verification_status,business_name,niche,country,city,zone,original_phone,normalized_phone,wa_check_url,google_maps_url,source_url,phone_source,source_confidence,notes,verified_at
pending_manual_check,Consultorio De Odontopediatria,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 280 3072,527222803072,https://wa.me/527222803072,https://www.google.com/maps/search/?api=1&query=Consultorio%20De%20Odontopediatria%20Metepec%20Mexico,https://www.openstreetmap.org/node/12540987038,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Sport Medica,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 274 0290,527222740290,https://wa.me/527222740290,https://www.google.com/maps/search/?api=1&query=Sport%20Medica%20Metepec%20Mexico,https://www.openstreetmap.org/node/12542170741,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Optik Sol,Óptica/Oftalmología premium,Mexico,Metepec,Metepec/Toluca premium,+52 722 294 4377,527222944377,https://wa.me/527222944377,https://www.google.com/maps/search/?api=1&query=Optik%20Sol%20Metepec%20Mexico,https://www.openstreetmap.org/node/12542684546,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Psicologico Lic. Michelle Garcia Lopez,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 55 4145 6077,525541456077,https://wa.me/525541456077,https://www.google.com/maps/search/?api=1&query=Consultorio%20Psicologico%20Lic.%20Michelle%20Garcia%20Lopez%20Metepec%20Mexico,https://www.openstreetmap.org/node/12542716490,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Psicoanalisis & Vida,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 303 5236,527223035236,https://wa.me/527223035236,https://www.google.com/maps/search/?api=1&query=Consultorio%20Psicoanalisis%20%26%20Vida%20Metepec%20Mexico,https://www.openstreetmap.org/node/12542769979,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio Fisioterapeutico,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 521 4930,527225214930,https://wa.me/527225214930,https://www.google.com/maps/search/?api=1&query=Consultorio%20Fisioterapeutico%20Metepec%20Mexico,https://www.openstreetmap.org/node/12542948859,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Grupo Médico Cipress,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 212 4359,527222124359,https://wa.me/527222124359,https://www.google.com/maps/search/?api=1&query=Grupo%20M%C3%A9dico%20Cipress%20Metepec%20Mexico,https://www.openstreetmap.org/node/12542985369,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Perfect Smile Dental,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 461 3447,527224613447,https://wa.me/527224613447,https://www.google.com/maps/search/?api=1&query=Perfect%20Smile%20Dental%20Metepec%20Mexico,https://www.openstreetmap.org/node/12542997832,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Consultorio De Traumatologia,Clínica estética,Mexico,Metepec,Metepec/Toluca premium,+52 722 208 4237,527222084237,https://wa.me/527222084237,https://www.google.com/maps/search/?api=1&query=Consultorio%20De%20Traumatologia%20Metepec%20Mexico,https://www.openstreetmap.org/node/12543001999,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Dental Zone,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 396 6599,527223966599,https://wa.me/527223966599,https://www.google.com/maps/search/?api=1&query=Dental%20Zone%20Metepec%20Mexico,https://www.openstreetmap.org/node/12543003582,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Em Dental,Dental,Mexico,Metepec,Metepec/Toluca premium,+52 722 425 0797,527224250797,https://wa.me/527224250797,https://www.google.com/maps/search/?api=1&query=Em%20Dental%20Metepec%20Mexico,https://www.openstreetmap.org/node/12543011021,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Centro Odontológico Medici,Dental,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 3026397083,573026397083,https://wa.me/573026397083,https://www.google.com/maps/search/?api=1&query=Centro%20Odontol%C3%B3gico%20Medici%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/565485165,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Mondongo's,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 3122345,575743122345,https://wa.me/575743122345,https://www.google.com/maps/search/?api=1&query=Mondongo%27s%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/1494630480,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Pipe Sazón,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 (604) 2529060,576042529060,https://wa.me/576042529060,https://www.google.com/maps/search/?api=1&query=Pipe%20Saz%C3%B3n%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/3811557722,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Cubanitos Sadwich´s,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 2535852,575742535852,https://wa.me/575742535852,https://www.google.com/maps/search/?api=1&query=Cubanitos%20Sadwich%C2%B4s%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/3811557723,OpenStreetMap public phone/contact:phone tag,medium,"Teléfono normalizado; requiere verificación manual en WhatsApp. El enlace público del registro apunta a red social/perfil, no a sitio web propio.",
pending_manual_check,Bigote's,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+5742301916,575742301916,https://wa.me/575742301916,https://www.google.com/maps/search/?api=1&query=Bigote%27s%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/4173742301,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,BonCamarón,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 3005944617,573005944617,https://wa.me/573005944617,https://www.google.com/maps/search/?api=1&query=BonCamar%C3%B3n%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/4177596089,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Chicken Chops,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 604 4442467,576044442467,https://wa.me/576044442467,https://www.google.com/maps/search/?api=1&query=Chicken%20Chops%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/4285397589,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Perú Fuzion Parrilla Bar,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 5832265,575745832265,https://wa.me/575745832265,https://www.google.com/maps/search/?api=1&query=Per%C3%BA%20Fuzion%20Parrilla%20Bar%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/4558975891,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Restaurante country club,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 3197300,575743197300,https://wa.me/575743197300,https://www.google.com/maps/search/?api=1&query=Restaurante%20country%20club%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/4578400591,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,MATI,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 3520683,575743520683,https://wa.me/575743520683,https://www.google.com/maps/search/?api=1&query=MATI%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/4726365391,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Centeno Vegetariano Restaurante,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 314 7172981,573147172981,https://wa.me/573147172981,https://www.google.com/maps/search/?api=1&query=Centeno%20Vegetariano%20Restaurante%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/4726432289,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,AMA Veterinaria,Veterinaria,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 2117740,575742117740,https://wa.me/575742117740,https://www.google.com/maps/search/?api=1&query=AMA%20Veterinaria%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/4788809847,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Otro Cuento,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 320 5727617,573205727617,https://wa.me/573205727617,https://www.google.com/maps/search/?api=1&query=Otro%20Cuento%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/4829207021,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Pikare Restaurant,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 3219865080,573219865080,https://wa.me/573219865080,https://www.google.com/maps/search/?api=1&query=Pikare%20Restaurant%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/4951843741,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Pollos Mario La América,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 604 3228080,576043228080,https://wa.me/576043228080,https://www.google.com/maps/search/?api=1&query=Pollos%20Mario%20La%20Am%C3%A9rica%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/4951845530,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,asados el rincón llanero,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 2129316,575742129316,https://wa.me/575742129316,https://www.google.com/maps/search/?api=1&query=asados%20el%20rinc%C3%B3n%20llanero%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/4998686521,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Sushi Love,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 5771130,575745771130,https://wa.me/575745771130,https://www.google.com/maps/search/?api=1&query=Sushi%20Love%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/5205353439,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Melón & Pimentón,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 3422501,575743422501,https://wa.me/575743422501,https://www.google.com/maps/search/?api=1&query=Mel%C3%B3n%20%26%20Piment%C3%B3n%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/5227054422,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Kilele,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 3122385686,573122385686,https://wa.me/573122385686,https://www.google.com/maps/search/?api=1&query=Kilele%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/5325918621,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,El Café,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 2305843,575742305843,https://wa.me/575742305843,https://www.google.com/maps/search/?api=1&query=El%20Caf%C3%A9%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/5330312966,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Praná - Cocina Natural,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 3312759,575743312759,https://wa.me/575743312759,https://www.google.com/maps/search/?api=1&query=Pran%C3%A1%20-%20Cocina%20Natural%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/5425677421,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Illumident,Dental,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 3182900517,573182900517,https://wa.me/573182900517,https://www.google.com/maps/search/?api=1&query=Illumident%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/5541512692,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Restaurant Bolivar,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 5116819,575745116819,https://wa.me/575745116819,https://www.google.com/maps/search/?api=1&query=Restaurant%20Bolivar%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/5544063122,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Peace and Food,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 3168374298,573168374298,https://wa.me/573168374298,https://www.google.com/maps/search/?api=1&query=Peace%20and%20Food%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/5637538021,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Toreto'ss Burger,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 4968280,575744968280,https://wa.me/575744968280,https://www.google.com/maps/search/?api=1&query=Toreto%27ss%20Burger%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/6256362785,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Don Carlos Restaurant,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+573052559965,573052559965,https://wa.me/573052559965,https://www.google.com/maps/search/?api=1&query=Don%20Carlos%20Restaurant%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/6348565085,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Maru Rico!,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 3545565,575743545565,https://wa.me/575743545565,https://www.google.com/maps/search/?api=1&query=Maru%20Rico%21%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/6386451253,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Copoazú,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 3507549642,573507549642,https://wa.me/573507549642,https://www.google.com/maps/search/?api=1&query=Copoaz%C3%BA%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/6589757187,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Las Costillas De Pedro,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 3115877,575743115877,https://wa.me/575743115877,https://www.google.com/maps/search/?api=1&query=Las%20Costillas%20De%20Pedro%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/6744098486,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Pizzería Gatti,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+5745813050,575745813050,https://wa.me/575745813050,https://www.google.com/maps/search/?api=1&query=Pizzer%C3%ADa%20Gatti%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7018556286,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Pizzería Antica,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+5742762671,575742762671,https://wa.me/575742762671,https://www.google.com/maps/search/?api=1&query=Pizzer%C3%ADa%20Antica%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7018563985,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Restaurante Malevo,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+5745802150,575745802150,https://wa.me/575745802150,https://www.google.com/maps/search/?api=1&query=Restaurante%20Malevo%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7084026986,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Carpión,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 3014303924,573014303924,https://wa.me/573014303924,https://www.google.com/maps/search/?api=1&query=Carpi%C3%B3n%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7159669385,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Ladrillo y Verde,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 5671723,575745671723,https://wa.me/575745671723,https://www.google.com/maps/search/?api=1&query=Ladrillo%20y%20Verde%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7204279946,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Pollos Mario,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 4444404;+57 4 3065257,575744444404,https://wa.me/575744444404,https://www.google.com/maps/search/?api=1&query=Pollos%20Mario%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7234364277,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Dagram Restaurante,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 2889294,575742889294,https://wa.me/575742889294,https://www.google.com/maps/search/?api=1&query=Dagram%20Restaurante%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7234364278,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,U are Love,Clínica estética,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 3022485767,573022485767,https://wa.me/573022485767,https://www.google.com/maps/search/?api=1&query=U%20are%20Love%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7234364350,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Piaceri,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 3014988520,573014988520,https://wa.me/573014988520,https://www.google.com/maps/search/?api=1&query=Piaceri%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7253901435,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Brosty,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 3065053;+57 4 2880534,575743065053,https://wa.me/575743065053,https://www.google.com/maps/search/?api=1&query=Brosty%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7254330135,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Mawy Pollos,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 2883725,575742883725,https://wa.me/575742883725,https://www.google.com/maps/search/?api=1&query=Mawy%20Pollos%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7254330148,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Aluna Centro de Belleza,Clínica estética,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 5968437;+57 3508062096,575745968437,https://wa.me/575745968437,https://www.google.com/maps/search/?api=1&query=Aluna%20Centro%20de%20Belleza%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7289113255,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,PizzaExpress,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 4488463,575744488463,https://wa.me/575744488463,https://www.google.com/maps/search/?api=1&query=PizzaExpress%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7383475935,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Metrosalud Enciso,Clínica estética,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 2842434,575742842434,https://wa.me/575742842434,https://www.google.com/maps/search/?api=1&query=Metrosalud%20Enciso%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7855091949,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Centro de Salud Villatina,Clínica estética,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 2691461;+57 4 2272674,575742691461,https://wa.me/575742691461,https://www.google.com/maps/search/?api=1&query=Centro%20de%20Salud%20Villatina%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7855091954,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Torre Medica de Prado,Clínica estética,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 2118484,575742118484,https://wa.me/575742118484,https://www.google.com/maps/search/?api=1&query=Torre%20Medica%20de%20Prado%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7855091955,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Fracturas y Rayos X de Antioquia,Clínica estética,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 2306844;+57 4 2304586;+57 4 8618232,575742306844,https://wa.me/575742306844,https://www.google.com/maps/search/?api=1&query=Fracturas%20y%20Rayos%20X%20de%20Antioquia%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7855091956,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Centro de Salud Moravia,Clínica estética,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 2126612,575742126612,https://wa.me/575742126612,https://www.google.com/maps/search/?api=1&query=Centro%20de%20Salud%20Moravia%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7855091960,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,Centro Medico y Odont. Oralser,Clínica estética,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 4 2845138,575742845138,https://wa.me/575742845138,https://www.google.com/maps/search/?api=1&query=Centro%20Medico%20y%20Odont.%20Oralser%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/7855091962,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
pending_manual_check,El Alemán Pues,Restaurante boutique,Colombia,Medellín,El Poblado/Provenza/Laureles/Envigado,+57 3506608484,573506608484,https://wa.me/573506608484,https://www.google.com/maps/search/?api=1&query=El%20Alem%C3%A1n%20Pues%20Medell%C3%ADn%20Colombia,https://www.openstreetmap.org/node/8007992585,OpenStreetMap public phone/contact:phone tag,medium,Teléfono normalizado; requiere verificación manual en WhatsApp. El registro público de OpenStreetMap no incluye sitio web oficial.,
